time,temp_air,ghi,dni,dhi,lwr_u,wind_speed,rh,sp,azimuth,zenith,apparent_zenith,surface_azimuth,surface_tilt,PV_ac_W
2022-11-08 19:00:00-03:00,9.78,49.3,189.08,17.2,194.6,3.66,9.4,59767.0,255.78842040249407,80.19377939920287,80.13996295598587,180.0,45.0,64.80967520956659
2022-11-08 20:00:00-03:00,7.69,0.0,0.0,0.0,191.4,2.83,12.65,59873.0,250.59302250361657,93.5937175193478,93.5937175193478,,,0.0
2022-11-08 21:00:00-03:00,6.13,0.0,0.0,0.0,188.8,2.21,16.2,59944.0,244.21865711866977,106.52074154490754,106.52074154490754,,,0.0
2022-11-08 22:00:00-03:00,3.81,0.0,0.0,0.0,183.8,2.07,22.5,60026.0,235.88062101331013,118.66061487580758,118.66061487580758,,,0.0
2022-11-08 23:00:00-03:00,1.83,0.0,0.0,0.0,181.2,1.93,29.25,60091.0,224.36874951017364,129.43117833359346,129.43117833359346,,,0.0
2022-11-09 00:00:00-03:00,0.65,0.0,0.0,0.0,178.4,1.86,33.65,60126.0,208.137681832129,137.76195636298436,137.76195636298436,,,0.0
2022-11-09 01:00:00-03:00,-0.58,0.0,0.0,0.0,176.0,1.86,38.7,60138.0,186.74873236108965,142.00620087720287,142.00620087720287,,,0.0
2022-11-09 02:00:00-03:00,-1.46,0.0,0.0,0.0,172.6,1.86,42.15,60115.0,163.71151836939464,140.81042744530367,140.81042744530367,,,0.0
2022-11-09 03:00:00-03:00,-2.24,0.0,0.0,0.0,169.4,1.93,43.75,60115.0,144.377533726227,134.60332787190904,134.60332787190904,,,0.0
2022-11-09 04:00:00-03:00,-2.11,0.0,0.0,0.0,166.0,1.79,36.45,60062.0,130.34390982335503,125.06102254420328,125.06102254420328,,,0.0
2022-11-09 05:00:00-03:00,-2.52,0.0,0.0,0.0,163.6,1.79,32.9,60073.0,120.3741872559196,113.61109867985164,113.61109867985164,,,0.0
2022-11-09 06:00:00-03:00,-2.59,0.0,0.0,0.0,162.0,1.72,28.4,60079.0,113.00656634864345,101.0857576979816,101.0857576979816,,,0.0
2022-11-09 07:00:00-03:00,-2.67,36.75,0.0,36.75,160.8,1.66,25.2,60132.0,107.23133029159096,87.93062363531664,87.76778567818114,179.99999879258172,33.21892036257597,35.39666390403761
2022-11-09 08:00:00-03:00,-0.69,416.0,1254.31,79.22,163.0,1.38,18.75,60150.0,102.39728902451026,74.39060018325023,74.35606915572839,180.0,37.47594023866754,407.5360467066498
2022-11-09 09:00:00-03:00,4.86,688.15,1244.7,78.0,167.0,2.0,8.25,60132.0,98.03849223351762,60.60963771321434,60.59214860542108,180.0,13.933393414321324,543.538051542341
2022-11-09 10:00:00-03:00,7.67,922.3,1216.89,88.05,171.4,2.83,5.45,60062.0,93.7074562392752,46.68187649720184,46.671380433345725,180.0,3.9214450194019244,680.1645259669765
2022-11-09 11:00:00-03:00,10.12,1097.65,1192.36,94.55,174.6,4.0,5.0,59979.0,88.672938109791,32.68502248617141,32.678665278739885,2.314655777979624e-05,0.8511222305981401,782.4939258401025
2022-11-09 12:00:00-03:00,12.07,1199.2,1164.13,97.1,178.8,4.76,5.25,59926.0,80.55162357934864,18.742274462211967,18.738917374059127,0.0,3.1874538413258557,800.4553630066218
2022-11-09 13:00:00-03:00,13.33,1218.65,1125.95,98.65,185.6,5.24,6.0,59873.0,45.615064013548704,5.819305682073562,5.818309736854104,8.009106721829085e-06,4.0769175864296505,800.4553630066218
2022-11-09 14:00:00-03:00,13.89,1158.35,1081.33,96.5,192.0,5.45,6.8,59832.0,290.39404205028416,10.881127641676612,10.879232970221535,7.731249198172918e-06,3.8316423626292355,800.4553630066218
2022-11-09 15:00:00-03:00,13.9,1024.5,1025.51,91.9,197.0,5.59,7.55,59803.0,275.1960365039506,24.5797553468384,24.57522516657467,0.0,2.371602906491956,740.2374951385506
2022-11-09 16:00:00-03:00,13.64,822.25,943.96,84.15,195.6,5.52,7.5,59791.0,268.9423409700091,38.56550567883869,38.55760737985272,179.99998005017608,0.8429289235403971,614.5786118119429
2022-11-09 17:00:00-03:00,12.54,570.55,818.22,72.9,195.8,5.24,8.85,59826.0,264.3307156311932,52.53626120209872,52.52336271315463,179.9999982924527,7.342082735341724,449.4892464485889
2022-11-09 18:00:00-03:00,10.89,293.35,593.83,55.75,195.0,4.55,10.45,59861.0,260.0404507645892,66.40204429181094,66.37960319522328,180.0,21.578283297834293,258.9849022446712
2022-11-09 19:00:00-03:00,8.9,51.2,194.96,17.7,191.6,3.93,12.15,59938.0,255.5202969615858,80.08155182256517,80.02829120128442,180.0,45.0,67.62756837233013
2022-11-09 20:00:00-03:00,6.75,0.0,0.0,0.0,186.6,2.69,15.6,60015.0,250.3372582824977,93.46295346035114,93.46295346035114,,,0.0
2022-11-09 21:00:00-03:00,5.23,0.0,0.0,0.0,183.2,2.21,18.85,60115.0,243.96698072846505,106.36617118317484,106.36617118317484,,,0.0
2022-11-09 22:00:00-03:00,2.95,0.0,0.0,0.0,179.2,1.86,26.3,60215.0,235.63168389840445,118.47554724513556,118.47554724513556,,,0.0
2022-11-09 23:00:00-03:00,1.59,0.0,0.0,0.0,177.4,1.59,31.3,60256.0,224.13648152082507,129.2083503367902,129.2083503367902,,,0.0
2022-11-10 00:00:00-03:00,0.91,0.0,0.0,0.0,175.2,1.59,33.8,60285.0,207.97003498576856,137.49914966436836,137.49914966436836,,,0.0
2022-11-10 01:00:00-03:00,-0.19,0.0,0.0,0.0,172.0,1.66,37.05,60226.0,186.72857164881063,141.72059892300098,141.72059892300098,,,0.0
2022-11-10 02:00:00-03:00,-1.12,0.0,0.0,0.0,173.8,1.66,38.45,60168.0,163.8650755292265,140.5418257033317,140.5418257033317,,,0.0
2022-11-10 03:00:00-03:00,-1.62,0.0,0.0,0.0,176.0,1.72,35.75,60144.0,144.62749529317904,134.380360227529,134.380360227529,,,0.0
2022-11-10 04:00:00-03:00,-0.32,0.0,0.0,0.0,185.2,1.52,28.35,60091.0,130.6186139751572,124.8857131677742,124.8857131677742,,,0.0
2022-11-10 05:00:00-03:00,-0.21,0.0,0.0,0.0,189.0,1.45,24.2,60097.0,120.64729303466856,113.47468246016425,113.47468246016425,,,0.0
2022-11-10 06:00:00-03:00,-0.01,0.0,0.0,0.0,197.8,1.24,20.8,60097.0,113.27581896510571,100.9792320286493,100.9792320286493,,,0.0
2022-11-10 07:00:00-03:00,-0.09,49.1,0.0,49.1,199.4,1.1,18.55,60150.0,107.50371768341432,87.84701970435596,87.68724863968531,180.0,34.06718649727741,53.473354151054906
2022-11-10 08:00:00-03:00,1.92,352.2,870.57,117.6,216.6,0.76,14.45,60185.0,102.68476239582736,74.32468303469798,74.29029692885796,180.0,37.97905952085679,342.6887723105549
2022-11-10 09:00:00-03:00,5.6,591.9,870.47,164.6,231.0,1.03,10.9,60162.0,98.35935403092458,60.557146846585695,60.53969459624504,180.0,14.433316954236126,477.7633787824587
2022-11-10 10:00:00-03:00,8.19,798.55,849.03,216.1,243.8,1.52,14.1,60103.0,94.09364166184798,46.63854988715996,46.62806963600711,179.99999361094308,4.321257285915469,604.0800325834001
2022-11-10 11:00:00-03:00,10.52,926.45,827.25,230.25,253.2,2.41,16.0,60032.0,89.19378778146779,32.6445978825085,32.63825053921127,0.0,0.5163218888909867,681.2773882930412
2022-11-10 12:00:00-03:00,12.43,1081.75,921.61,209.0,258.8,3.17,17.95,59950.0,81.42004027574797,18.688323482181232,18.684976825599747,0.0,2.8883670939886454,775.2323849975347
2022-11-10 13:00:00-03:00,14.18,1125.4,939.62,190.45,265.4,3.79,19.1,59861.0,47.78364917772649,5.635938468040422,5.634974700677063,0.0,3.7930240326332822,800.3020568928175
2022-11-10 14:00:00-03:00,15.36,1015.1,813.48,215.9,275.6,4.55,19.55,59826.0,289.0564757242895,10.749411476679526,10.74754051056351,4.904556192286691e-06,3.546280999502167,736.345094645569
2022-11-10 15:00:00-03:00,15.39,765.3,482.75,325.95,279.0,4.76,20.05,59808.0,274.546894240187,24.4927894389769,24.48827746703998,0.0,2.067944190493086,580.6025044095755
2022-11-10 16:00:00-03:00,14.72,666.55,548.85,236.85,283.2,4.83,20.9,59814.0,268.50786656808566,38.48248657888058,38.47461169044048,180.0,1.185514139101007,513.1298109990182
2022-11-10 17:00:00-03:00,13.77,528.55,726.2,85.9,274.4,4.62,22.7,59803.0,263.9921475684255,52.44749140346462,52.43463389811916,179.9999964798011,7.749213405197451,420.2607460285443
2022-11-10 18:00:00-03:00,12.77,275.75,533.56,61.35,251.0,4.21,24.1,59820.0,259.75152925723825,66.30275563628275,66.28041763928685,180.0,22.0445410139712,244.65052979759173
2022-11-10 19:00:00-03:00,11.15,47.1,161.01,19.1,242.2,3.52,26.05,59897.0,255.257699067232,79.96794753495895,79.91523875786166,180.0,45.0,61.766328072930854
2022-11-10 20:00:00-03:00,9.09,0.0,0.0,0.0,236.8,2.62,29.3,59985.0,250.0873007882952,93.33094603224272,93.33094603224272,,,0.0
2022-11-10 21:00:00-03:00,7.88,0.0,0.0,0.0,235.4,2.14,31.55,60050.0,243.72176095273096,106.21069132503028,106.21069132503028,,,0.0
2022-11-10 22:00:00-03:00,6.31,0.0,0.0,0.0,231.0,1.72,36.6,60115.0,235.390261744504,118.29020039194845,118.29020039194845,,,0.0
2022-11-10 23:00:00-03:00,4.88,0.0,0.0,0.0,233.8,1.59,41.8,60173.0,223.91303599286277,128.9863415148219,128.9863415148219,,,0.0
2022-11-11 00:00:00-03:00,4.18,0.0,0.0,0.0,232.0,1.45,43.7,60168.0,207.81166477269068,137.2388685182445,137.2388685182445,,,0.0
2022-11-11 01:00:00-03:00,3.69,0.0,0.0,0.0,233.0,1.38,45.25,60168.0,186.71485909378248,141.4394040527002,141.4394040527002,,,0.0
2022-11-11 02:00:00-03:00,4.13,0.0,0.0,0.0,241.2,1.1,43.7,60144.0,164.01987967469404,140.2785706455538,140.2785706455538,,,0.0
2022-11-11 03:00:00-03:00,3.79,0.0,0.0,0.0,244.8,0.97,44.8,60120.0,144.87560631879012,134.1627205150627,134.1627205150627,,,0.0
2022-11-11 04:00:00-03:00,3.01,0.0,0.0,0.0,238.2,1.1,48.7,60062.0,130.8905240065967,124.71550745809078,124.71550745809078,,,0.0
2022-11-11 05:00:00-03:00,2.14,0.0,0.0,0.0,242.0,1.17,51.8,60044.0,120.91738168404332,113.3432189889222,113.3432189889222,,,0.0
2022-11-11 06:00:00-03:00,1.92,0.0,0.0,0.0,238.4,1.1,51.5,60032.0,113.54195230023362,100.87759972721558,100.87759972721558,,,0.0
2022-11-11 07:00:00-03:00,1.94,67.75,0.0,67.75,243.4,1.1,49.8,60026.0,107.77282427606048,87.76832866202307,87.61135583461558,180.0,34.82762674725948,85.31099012049435
2022-11-11 08:00:00-03:00,3.94,294.45,497.82,159.85,243.8,0.83,40.7,60085.0,102.96865584979248,74.26377946786279,74.22952628678594,180.0,38.4720283901577,278.27236138705587
2022-11-11 09:00:00-03:00,7.49,493.05,472.34,260.9,255.8,0.97,26.2,60073.0,98.67611715942483,60.50987883077932,60.49245967126864,179.9999982924527,14.924772085724083,401.59210760072324
2022-11-11 10:00:00-03:00,9.98,666.95,466.92,346.45,266.0,1.24,22.3,59997.0,94.47484881286567,46.60084053401457,46.590374025207225,180.0,4.714948225653951,516.9517937586564
2022-11-11 11:00:00-03:00,12.1,841.1,513.69,408.65,272.2,1.86,20.6,59920.0,89.70818852853478,32.610587269796504,32.60424821871871,0.0001788181973410019,0.18665024162041416,629.8728527613262
2022-11-11 12:00:00-03:00,13.88,966.7,600.56,397.85,281.0,2.62,19.4,59826.0,82.2808797512294,18.64280377992,18.63946591960037,0.0,2.5940483940872405,708.8085065514114
2022-11-11 13:00:00-03:00,15.48,937.5,515.67,424.25,283.4,3.38,18.05,59755.0,50.07866381318149,5.4668406915046575,5.465906580470758,0.0,3.513932426073368,691.4604070641915
2022-11-11 14:00:00-03:00,15.96,838.6,406.4,439.15,291.0,4.07,17.8,59738.0,287.718075660406,10.62222588787401,10.620377792443364,7.540324673982468e-06,3.266128401698805,630.0533608730717
2022-11-11 15:00:00-03:00,15.46,906.75,734.21,238.05,296.2,4.55,19.3,59726.0,273.9067678850387,24.40643021138318,24.401936296159064,6.331754832444858e-06,1.7704109911295534,669.5168834624601
2022-11-11 16:00:00-03:00,15.35,782.95,871.29,99.95,274.4,4.97,19.9,59750.0,268.0806365060565,38.39884776090092,38.390996404039534,180.0,1.5201365321830496,589.5222949232809
2022-11-11 17:00:00-03:00,14.47,547.1,771.49,75.8,251.8,4.9,21.4,59767.0,263.65976391995133,52.35759697617555,52.34478080903492,180.0,8.144508963585395,433.73750236504173
2022-11-11 18:00:00-03:00,13.07,279.35,549.87,57.45,243.6,4.83,22.9,59803.0,259.4683105009649,66.20214383709495,66.17990951934144,180.0,22.49067759819803,248.87065513591324
2022-11-11 19:00:00-03:00,11.01,50.5,184.65,18.0,240.8,4.14,25.2,59856.0,255.00072689593543,79.85301106207855,79.80084985831995,180.0,45.0,66.9392455015421
2022-11-11 20:00:00-03:00,8.85,0.0,0.0,0.0,230.6,2.9,28.85,59926.0,249.84324004425463,93.19776487131436,93.19776487131436,,,0.0
2022-11-11 21:00:00-03:00,7.4,0.0,0.0,0.0,229.0,2.14,32.9,60009.0,243.4830726707562,106.05439794216748,106.05439794216748,,,0.0
2022-11-11 22:00:00-03:00,6.15,0.0,0.0,0.0,229.0,2.07,36.65,60120.0,235.1563980215185,118.10469717399457,118.10469717399457,,,0.0
2022-11-11 23:00:00-03:00,4.44,0.0,0.0,0.0,223.6,1.72,43.6,60185.0,223.6983903154396,128.76529618571703,128.76529618571703,,,0.0
2022-11-12 00:00:00-03:00,3.42,0.0,0.0,0.0,225.6,1.45,48.5,60221.0,207.6624510622713,136.98125718296214,136.98125718296214,,,0.0
2022-11-12 01:00:00-03:00,2.6,0.0,0.0,0.0,224.8,1.45,51.95,60162.0,186.7074575664432,141.16273121373897,141.16273121373897,,,0.0
2022-11-12 02:00:00-03:00,1.83,0.0,0.0,0.0,221.0,1.52,55.35,60120.0,164.17589051027971,140.02075573126328,140.02075573126328,,,0.0
2022-11-12 03:00:00-03:00,1.42,0.0,0.0,0.0,219.2,1.45,57.05,60073.0,145.12185218614798,133.95049619817672,133.95049619817672,,,0.0
2022-11-12 04:00:00-03:00,1.48,0.0,0.0,0.0,223.2,1.38,59.1,60044.0,131.1595968540419,124.55048125134724,124.55048125134724,,,0.0
2022-11-12 05:00:00-03:00,1.7,0.0,0.0,0.0,225.8,1.24,57.35,60026.0,121.18438184373888,113.2167665889205,113.2167665889205,,,0.0
2022-11-12 06:00:00-03:00,1.78,0.0,0.0,0.0,232.6,1.1,56.0,60032.0,113.80487319929966,100.78089971902943,100.78089971902943,,,0.0
2022-11-12 07:00:00-03:00,1.53,70.05,0.0,70.05,235.8,0.9,56.0,60056.0,108.0385362159414,87.69456960461336,87.5401446954078,180.0,35.50070508451345,90.37075474268292
2022-11-12 08:00:00-03:00,2.98,284.3,391.04,178.25,245.0,0.62,47.2,60103.0,103.24882927171188,74.20788810296638,74.1737560925332,180.0,38.955298448819605,266.0370076428861
2022-11-12 09:00:00-03:00,6.25,462.45,326.51,301.8,255.0,0.41,22.9,60091.0,98.98859974374932,60.46780992889326,60.45042014170507,180.0,15.40782950859301,376.03112033138433
2022-11-12 10:00:00-03:00,8.55,738.25,620.48,312.15,254.0,0.34,15.8,59997.0,94.8508150631701,46.56869798553742,46.55824317553373,180.0,5.102461822269758,565.6158417626864
2022-11-12 11:00:00-03:00,11.24,966.65,830.6,267.25,261.4,1.1,12.6,59920.0,90.2156732843917,32.58290418923764,32.576571883057206,179.99979713576394,0.13780400413080565,706.1275025437477
2022-11-12 12:00:00-03:00,13.56,1117.75,1005.19,165.45,253.0,1.93,11.35,59838.0,83.1327895971782,18.605580854488,18.602250183697592,6.21556596058781e-06,2.3045982614819867,794.9873988307141
2022-11-12 13:00:00-03:00,15.48,1184.5,1071.55,117.7,245.4,2.83,10.9,59773.0,52.49603606965712,5.312708563068682,5.311801469539802,0.0,3.2397511572486155,800.4553630066218
2022-11-12 14:00:00-03:00,16.68,1131.9,1054.34,95.15,239.8,3.66,11.2,59732.0,286.3802835699187,10.499437514855543,10.497611481667008,6.331754832444858e-06,2.991301691597798,800.4553630066218
2022-11-12 15:00:00-03:00,17.16,999.15,989.84,96.95,240.4,4.41,11.7,59691.0,273.2759690969914,24.320585176269645,24.316109186089548,1.379313538052429e-05,1.479130668025302,724.5708306969377
2022-11-12 16:00:00-03:00,16.74,807.9,926.88,80.4,241.8,4.9,12.95,59679.0,267.660822804615,38.31454999981652,38.30672230565231,180.0,1.8466635175433967,605.5689002985159
2022-11-12 17:00:00-03:00,15.57,553.65,788.97,70.6,238.0,4.83,15.05,59702.0,263.33369517934966,52.26657383098509,52.25379935351327,180.0,8.527880610073339,438.67582178819157
2022-11-12 18:00:00-03:00,14.01,288.65,574.77,55.7,234.4,4.62,17.25,59744.0,259.1909054731725,66.10023254419455,66.07810243955525,179.99999914622634,22.91696575632925,257.28669428823446
2022-11-12 19:00:00-03:00,12.12,52.8,193.4,18.35,230.4,4.14,19.9,59820.0,254.7494792598497,79.73679117499057,79.68517298329745,180.0,45.0,70.30684103532748
2022-11-12 20:00:00-03:00,9.87,0.0,0.0,0.0,224.4,2.9,24.85,59891.0,249.60516386211265,93.06348367455384,93.06348367455384,,,0.0
2022-11-12 21:00:00-03:00,8.42,0.0,0.0,0.0,220.6,2.34,29.5,59967.0,243.25098748967463,105.89739060624424,105.89739060624424,,,0.0
2022-11-12 22:00:00-03:00,6.95,0.0,0.0,0.0,216.0,2.14,34.0,60056.0,234.9301318279616,117.91916315471826,117.91916315471826,,,0.0
2022-11-12 23:00:00-03:00,4.93,0.0,0.0,0.0,211.2,1.79,41.65,60109.0,223.49251740023328,128.5453599148144,128.5453599148144,,,0.0
2022-11-13 00:00:00-03:00,3.77,0.0,0.0,0.0,209.2,1.66,45.3,60126.0,207.5222720556221,136.726459640654,136.726459640654,,,0.0
2022-11-13 01:00:00-03:00,3.12,0.0,0.0,0.0,207.0,1.59,46.55,60085.0,186.7062299826716,140.89069465309728,140.89069465309728,,,0.0
2022-11-13 02:00:00-03:00,2.58,0.0,0.0,0.0,207.4,1.59,46.95,60050.0,164.33306327602327,139.7684732012292,139.7684732012292,,,0.0
2022-11-13 03:00:00-03:00,2.31,0.0,0.0,0.0,204.8,1.52,45.55,59985.0,145.36621275577545,133.74377233827727,133.74377233827727,,,0.0
2022-11-13 04:00:00-03:00,3.41,0.0,0.0,0.0,216.2,1.17,42.5,59962.0,131.425785228956,124.39070711708185,124.39070711708185,,,0.0
2022-11-13 05:00:00-03:00,3.0,0.0,0.0,0.0,216.6,1.1,41.9,59956.0,121.44821901312514,113.09537972075552,113.09537972075552,,,0.0
2022-11-13 06:00:00-03:00,2.49,0.0,0.0,0.0,222.6,1.1,41.4,59979.0,114.06448611875572,100.68916657697662,100.68916657697662,,,0.0
2022-11-13 07:00:00-03:00,2.21,64.1,0.0,64.1,224.6,1.1,39.45,60003.0,108.30073787345304,87.62575682275039,87.47364588529602,179.99999879258172,36.08706762576039,80.05696869807122
2022-11-13 08:00:00-03:00,3.88,359.85,873.0,122.45,227.6,0.83,32.15,60032.0,103.5251414120113,74.15700227129177,74.1229799080628,180.0,39.429286230336864,353.92335164329677
2022-11-13 09:00:00-03:00,7.94,605.6,842.26,190.8,226.6,0.9,13.65,59997.0,99.29661969453144,60.43091051567111,60.41354643067066,180.0,15.882552387665308,490.05543334787063
2022-11-13 10:00:00-03:00,10.61,813.25,807.37,258.6,235.6,0.76,9.3,59909.0,95.22127939116302,46.54206495114743,46.53161982434561,180.0,5.48373892480309,615.273264141245
2022-11-13 11:00:00-03:00,12.94,1047.2,1051.13,161.95,239.8,0.83,8.25,59832.0,90.71578151170615,32.56145321333502,32.55512613079135,180.0,0.4569503155852175,753.9088430159981
2022-11-13 12:00:00-03:00,15.06,1146.65,1032.81,168.05,238.2,1.38,8.4,59750.0,83.97443842961422,18.57650248193322,18.57317742541042,8.790137670189324e-06,2.020118151423892,800.4553630066218
2022-11-13 13:00:00-03:00,16.68,1170.8,1026.38,148.75,237.8,2.21,8.7,59691.0,55.02861758572647,5.174188160499796,5.173305336752847,0.0,2.970588685089215,800.4553630066218
2022-11-13 14:00:00-03:00,17.63,1027.6,899.7,142.55,237.2,2.9,8.95,59632.0,285.0445639426418,10.380903677487794,10.379098925786792,0.0,2.721916963133611,742.2838152030948
2022-11-13 15:00:00-03:00,18.07,915.4,708.67,269.0,241.0,3.66,8.75,59585.0,272.65480736416816,24.23516435273504,24.23070617524111,8.9950635100422e-06,1.1942278284541883,674.6605961244028
2022-11-13 16:00:00-03:00,17.37,747.1,723.63,178.4,243.8,4.28,10.15,59573.0,267.2485977547239,38.22955782045175,38.22175392904044,180.0,2.1649684702712144,566.9664186372248
2022-11-13 17:00:00-03:00,16.27,477.7,501.61,169.9,250.6,4.76,12.35,59608.0,263.0140719108704,52.17442197081842,52.16168952944508,179.99999852122068,8.899251624558152,385.23324483189884
2022-11-13 18:00:00-03:00,14.36,242.55,317.16,113.45,247.6,4.76,15.15,59649.0,258.9194246448179,65.99704961442194,65.97502420768514,180.0,23.323689113263715,216.17297757498747
2022-11-13 19:00:00-03:00,12.29,46.5,116.78,25.45,246.4,4.28,17.65,59691.0,254.50405376484412,79.6193408139053,79.56826078658605,180.0,45.0,56.279563812627416
2022-11-13 20:00:00-03:00,10.09,0.0,0.0,0.0,233.8,3.45,20.9,59814.0,249.37315800078068,92.92818009384452,92.92818009384452,,,0.0
2022-11-13 21:00:00-03:00,8.86,0.0,0.0,0.0,238.4,2.76,23.85,59897.0,243.0255739403088,105.73977236390544,105.73977236390544,,,0.0
2022-11-13 22:00:00-03:00,8.04,0.0,0.0,0.0,244.0,2.55,26.4,59985.0,234.71149818602223,117.73372646807962,117.73372646807962,,,0.0
2022-11-13 23:00:00-03:00,6.92,0.0,0.0,0.0,248.0,2.0,29.05,60044.0,223.29538611638768,128.32667942183548,128.32667942183548,,,0.0
2022-11-14 00:00:00-03:00,5.81,0.0,0.0,0.0,234.0,1.24,33.1,60085.0,207.3910047266333,136.47461960959475,136.47461960959475,,,0.0
2022-11-14 01:00:00-03:00,5.64,0.0,0.0,0.0,241.4,1.03,32.4,60109.0,186.7110395674885,140.62340802365014,140.62340802365014,,,0.0
2022-11-14 02:00:00-03:00,5.44,0.0,0.0,0.0,255.0,0.97,32.3,60085.0,164.49134906094844,139.52181424867655,139.52181424867655,,,0.0
2022-11-14 03:00:00-03:00,5.06,0.0,0.0,0.0,260.8,0.9,32.9,60050.0,145.6086625692601,133.54263181911432,133.54263181911432,,,0.0
2022-11-14 04:00:00-03:00,4.9,0.0,0.0,0.0,258.6,0.9,32.7,60003.0,131.68903769126194,124.2362545932112,124.2362545932112,,,0.0
2022-11-14 05:00:00-03:00,4.49,0.0,0.0,0.0,263.2,0.9,33.45,59991.0,121.70881558625638,112.9791092232623,112.9791092232623,,,0.0
2022-11-14 06:00:00-03:00,4.23,0.0,0.0,0.0,262.0,0.9,33.65,59979.0,114.32069316870218,100.6024307770092,100.6024307770092,,,0.0
2022-11-14 07:00:00-03:00,3.98,67.5,0.0,67.5,265.6,0.9,35.65,60009.0,108.55931191094612,87.56190007199419,87.41188376149445,180.0,36.58758785573223,86.9222367467983
2022-11-14 08:00:00-03:00,5.14,240.65,196.63,187.05,269.8,0.83,39.3,60067.0,103.7974500052461,74.11111031786841,74.07718629704011,180.0,39.89437573840638,221.12097295351995
2022-11-14 09:00:00-03:00,8.02,466.65,348.98,294.65,278.0,0.97,22.2,60038.0,99.59999491965068,60.39914541823641,60.381803413769816,180.0,16.348996299728316,382.95558672104244
